detail_url,name
/book/sanguoyanyi/1.html,第一回·宴桃园豪杰三结义  斩黄巾英雄首立功
/book/sanguoyanyi/2.html,第二回·张翼德怒鞭督邮    何国舅谋诛宦竖
/book/sanguoyanyi/3.html,第三回·议温明董卓叱丁原  馈金珠李肃说吕布
/book/sanguoyanyi/4.html,第四回·废汉帝陈留践位    谋董贼孟德献刀
/book/sanguoyanyi/5.html,第五回·发矫诏诸镇应曹公  破关兵三英战吕布
/book/sanguoyanyi/6.html,第六回·焚金阙董卓行凶    匿玉玺孙坚背约
/book/sanguoyanyi/7.html,第七回·袁绍磐河战公孙    孙坚跨江击刘表
/book/shuihuzhuan/1.html,楔子 张天师祈禳瘟疫 洪太尉误走妖魔
/book/sanguoyanyi/8.html,第八回·王司徒巧使连环计  董太师大闹凤仪亭
/book/sanguoyanyi/9.html,第九回·除暴凶吕布助司徒  犯长安李傕听贾诩
/book/sanguoyanyi/10.html,第一十回·勤王室马腾举义    报父仇曹操兴师
/book/xiyouji/1.html,第一回·灵根育孕源流出  心性修持大道生
/book/xiyouji/2.html,第二回·悟彻菩提真妙理  断魔归本合元神
/book/xiyouji/3.html,第三回·四海千山皆拱伏  九幽十类尽除名
/book/xiyouji/4.html,第四回·官封弼马心何足  名注齐天意未宁
/book/xiyouji/5.html,第五回·乱蟠桃大圣偷丹  反天宫诸神捉怪
/book/xiyouji/6.html,第六回·观音赴会问原因  小圣施威降大圣
/book/xiyouji/7.html,第七回·八卦炉中逃大圣  五行山下定心猿
/book/hongloumeng/1.html,第 一 回 甄士隐梦幻识通灵 贾雨村风尘怀闺秀
/book/shuihuzhuan/2.html,第一回 王教头私走延安府 九纹龙大闹史家村
/book/shuihuzhuan/3.html,第二回 史大郎夜走华阴县 鲁提辖拳打镇关西
/book/shuihuzhuan/4.html,第三回 赵员外重修文殊院 鲁智深大闹五台山
/book/shuihuzhuan/5.html,第四回 小霸王醉入销金帐 花和尚大闹桃花村
/book/shuihuzhuan/6.html,第五回 九纹龙翦径赤松林 鲁智深火烧瓦官寺
/book/shuihuzhuan/7.html,第六回 花和尚倒拔垂杨柳 豹子头误入白虎堂
/book/shuihuzhuan/8.html,第七回 林教头刺配沧州道 鲁智深大闹野猪林
/book/shuihuzhuan/9.html,第八回 柴进门招天下客 林冲棒打洪教头
/book/shuihuzhuan/10.html,第九回 林教头风雪山神庙 陆虞候火烧草料场
/book/shuihuzhuan/11.html,第十回 朱贵水亭施号箭 林冲雪夜上梁山
/book/shuihuzhuan/12.html,第十一回 梁山泊林冲落草 汴京城杨志卖刀
/book/shuihuzhuan/13.html,第十二回 青面兽北京斗武 急先锋东郭争功
/book/shuihuzhuan/14.html,第十三回 赤发鬼醉卧灵官殿 晁天王认义东溪村
/book/shuihuzhuan/15.html,第十四回 吴学究说三阮撞筹 公孙胜应七星聚义
/book/shuihuzhuan/16.html,第十五回 杨志押送金银担 吴用智取生辰纲
/book/shuihuzhuan/17.html,第十六回 花和尚单打二龙山 青面兽双夺宝珠寺
/book/shuihuzhuan/18.html,第十七回 美髯公智稳插翅虎 宋公明私放晁天王
/book/shuihuzhuan/19.html,第十八回 林冲水寨大并火 晁盖梁山小夺泊
/book/sanguoyanyi/11.html,第十一回·刘皇叔北海救孔融  吕温侯濮阳破曹操
/book/xiyouji/8.html,第八回·我佛造经传极乐  观音奉旨上长安
/book/xiyouji/9.html,第九回·袁守诚妙算无私曲  老龙王拙计犯天条
/book/xiyouji/10.html,第一十回·二将军宫门镇鬼  唐太宗地府还魂
/book/xiyouji/11.html,第十一回·还受生唐王遵善果  度孤魂萧禹正空门
/book/hongloumeng/2.html,第 二 回 贾夫人仙逝扬州城 冷子兴演说荣国府
/book/hongloumeng/3.html,第 三 回 托内兄如海酬训教 接外孙贾母惜孤女
/book/hongloumeng/4.html,第 四 回 薄命女偏逢薄命郎 葫芦僧乱判葫芦案
/book/hongloumeng/5.html,第 五 回 游幻境指迷十二钗 饮仙醪曲演红楼梦
/book/hongloumeng/6.html,第 六 回 贾宝玉初试云雨情 刘姥姥一进荣国府
/book/hongloumeng/7.html,第 七 回 送宫花贾琏戏熙凤 宴宁府宝玉会秦钟
/book/hongloumeng/8.html,第 八 回 比通灵金莺微露意 探宝钗黛玉半含酸
/book/hongloumeng/9.html,第 九 回 恋风流情友入家塾 起嫌疑顽童闹学堂
/book/hongloumeng/10.html,第 十 回 金寡妇贪利权受辱 张太医论病细穷源
/book/hongloumeng/11.html,第十一回 庆寿辰宁府排家宴 见熙凤贾瑞起淫心
/book/hongloumeng/12.html,第十二回 王熙凤毒设相思局 贾天祥正照
/book/hongloumeng/13.html,第十三回 秦可卿死封龙禁尉 王熙凤协理宁国府
/book/shuihuzhuan/20.html,第十九回 梁山泊义士尊晁盖 郓城县月夜走刘唐
/book/shuihuzhuan/21.html,第二十回 虔婆醉打唐牛儿 宋江怒杀阎婆惜
/book/shuihuzhuan/22.html,第二十一回 阎婆大闹郓城县 朱仝义释宋公明
/book/shuihuzhuan/23.html,第二十二回 横海郡柴进留宾 景阳冈武松打虎
/book/shuihuzhuan/24.html,第二十三回 王婆贪贿说风情 郓哥不忿闹茶肆
/book/shuihuzhuan/25.html,第二十四回 王婆计啜西门庆 淫妇药鸩武大郎
/book/shuihuzhuan/26.html,第二十五回 偷骨殖何九送丧 供人头武二设祭
/book/shuihuzhuan/27.html,第二十六回 母夜叉孟州道卖人肉 武都头十字坡遇张青
/book/shuihuzhuan/28.html,第二十七回 武松威震平安寨 施恩义夺快活林
/book/sanguoyanyi/12.html,第十二回·陶恭祖三让徐州    曹孟德大战吕布
/book/sanguoyanyi/13.html,第十三回·李傕郭汜大交兵  杨奉董承双救驾
/book/xiyouji/12.html,第十二回·玄奘秉诚建大会  观音显象化金蝉
/book/xiyouji/13.html,第十三回·陷虎穴金星解厄  双叉岭伯钦留僧
/book/xiyouji/14.html,第十四回·心猿归正  六贼无踪
/book/xiyouji/15.html,第十五回·蛇盘山诸神暗佑  鹰愁涧意马收缰
/book/xiyouji/16.html,第十六回·观音院僧谋宝贝  黑风山怪窃袈裟
/book/xiyouji/17.html,第十七回·孙行者大闹黑风山  观世音收伏熊罴怪
/book/xiyouji/18.html,第十八回·观音院唐僧脱难  高老庄行者降魔
/book/xiyouji/19.html,第十九回·云栈洞悟空收八戒  浮屠山玄奘受心经
/book/xiyouji/20.html,第二十回·黄风岭唐僧有难  半山中八戒争先
/book/xiyouji/21.html,第二十一回·护法设庄留大圣  须弥灵吉定风魔
/book/xiyouji/22.html,第二十二回·八戒大战流沙河  木叉奉法收悟净
/book/xiyouji/23.html,第二十三回·三藏不忘本  四圣试禅心
/book/xiyouji/24.html,第二十四回·万寿山大仙留故友  五庄观行者窃人参
/book/xiyouji/25.html,第二十五回·镇元仙赶捉取经僧  孙行者大闹五庄观
/book/hongloumeng/14.html,第十四回 林如海捐馆扬州城 贾宝玉路谒北静王
/book/hongloumeng/15.html,第十五回 王凤姐弄权铁槛寺 秦鲸卿得趣馒头庵
/book/hongloumeng/16.html,第十六回 贾元春才选凤藻宫 秦鲸卿夭逝黄泉路
/book/hongloumeng/17.html,第十七回 大观园试才题对额 荣国府归省庆元宵
/book/hongloumeng/18.html,第十八回 隔珠帘父女勉忠勤 搦湘管姊弟裁题咏
/book/hongloumeng/19.html,第十九回 情切切良宵花解语 意绵绵静日玉生香
/book/hongloumeng/20.html,第二十回 王熙凤正言弹妒意 林黛玉俏语谑娇音
/book/hongloumeng/21.html,第二十一回 贤袭人娇嗔箴宝玉 俏平儿软语救贾琏
/book/hongloumeng/22.html,第二十二回 听曲文宝玉悟禅机 制灯谜贾政悲谶语
/book/shuihuzhuan/29.html,第二十八回 施恩重霸孟州道 武松醉打蒋门神
/book/shuihuzhuan/30.html,第二十九回 施恩三入死囚牢 武松大闹飞云浦
/book/shuihuzhuan/31.html,第三十回 张都监血溅鸳鸯楼 武行者夜走蜈蚣岭
/book/shuihuzhuan/32.html,第三十一回 武行者醉打孔亮 锦毛虎义释宋江
/book/shuihuzhuan/33.html,第三十二回 宋江夜看小鳌山 花荣大闹清风寨
/book/shuihuzhuan/34.html,第三十三回 镇三山大闹青州道 霹雳火夜走瓦砾场
/book/shuihuzhuan/35.html,第三十四回 石将军村店寄书 小李广梁山射雁
/book/shuihuzhuan/36.html,第三十五回 梁山泊吴用举戴宗 揭阳岭宋江逢李俊
/book/sanguoyanyi/14.html,第十四回·曹孟德移驾幸许都  吕奉先乘夜袭徐郡
/book/sanguoyanyi/15.html,第十五回·太史慈酣斗小霸王  孙伯符大战严白虎
/book/sanguoyanyi/16.html,第十六回·吕奉先射戟辕门    曹孟德败师淯水
/book/sanguoyanyi/17.html,第十七回·袁公路大起七军    曹孟德会合三将
/book/sanguoyanyi/18.html,第十八回·贾文和料敌决胜    夏侯惇拔矢啖睛
/book/sanguoyanyi/19.html,第十九回·下邳城曹操鏖兵    白门楼吕布殒命
/book/sanguoyanyi/20.html,第二十回·曹阿瞒许田打围    董国舅内阁受诏
/book/sanguoyanyi/21.html,第二十一回·曹操煮酒论英雄  关公赚城斩车胄
/book/sanguoyanyi/22.html,第二十二回·袁曹各起马步三军  关张共擒王刘二将
/book/sanguoyanyi/23.html,第二十三回·祢正平裸衣骂贼    吉太医下毒遭刑
/book/xiyouji/26.html,第二十六回·孙悟空三岛求方  观世音甘泉活树
/book/xiyouji/27.html,第二十七回·尸魔三戏唐三藏  圣僧恨逐美猴王
/book/xiyouji/28.html,第二十八回·花果山群妖聚义  黑松林三藏逢魔
/book/xiyouji/29.html,第二十九回·脱难江流来国土  承恩八戒转山林
/book/xiyouji/30.html,第三十回·邪魔侵正法  意马忆心猿
/book/xiyouji/31.html,第三十一回·猪八戒义激猴王  孙行者智降妖怪
/book/xiyouji/32.html,第三十二回·平顶山功曹传信  莲花洞木母逢灾
/book/xiyouji/33.html,第三十三回·外道迷真性  元神助本心
/book/xiyouji/34.html,第三十四回·魔王巧算困心猿  大圣腾那骗宝贝
/book/xiyouji/35.html,第三十五回·外道施威欺正性  心猿获宝伏邪魔
/book/xiyouji/36.html,第三十六回·心猿正处诸缘伏  劈破旁门见月明
/book/xiyouji/37.html,第三十七回·鬼王夜谒唐三藏  悟空神化引婴儿
/book/xiyouji/38.html,第三十八回·婴儿问母知邪正  金木参玄见假真
/book/xiyouji/39.html,第三十九回·一粒金丹天上得  三年故主世间生
/book/xiyouji/40.html,第四十回·婴儿戏化禅心乱  猿马刀归木母空
/book/xiyouji/41.html,第四十一回·心猿遭火败  木母被魔擒
/book/xiyouji/42.html,第四十二回·大圣殷勤拜南海  观音慈善缚红孩
/book/hongloumeng/23.html,第二十三回 西厢记妙词通戏语 牡丹亭艳曲警芳心
/book/hongloumeng/24.html,第二十四回 醉金刚轻财尚义侠 痴女儿遗帕惹相思
/book/hongloumeng/25.html,第二十五回 魇魔法叔嫂逢五鬼 红楼梦通灵遇双真
/book/hongloumeng/26.html,第二十六回 蜂腰桥设言传密意 馆春困发幽情
/book/hongloumeng/27.html,第二十七回 滴翠亭杨妃戏彩蝶 埋香冢飞燕泣残红
/book/hongloumeng/28.html,第二十八回 蒋玉菡情赠茜香罗 薛宝钗羞笼红麝串
/book/hongloumeng/29.html,第二十九回 享福人福深还祷福 痴情女情重愈斟情
/book/hongloumeng/30.html,第三十回 宝钗借扇机带双敲 龄官划蔷痴及局外
/book/hongloumeng/31.html,第三十一回 撕扇子作千金一笑 因麒麟伏白首双星
/book/hongloumeng/32.html,第三十二回 诉肺腑心迷活宝玉 含耻辱情烈死金钏
/book/hongloumeng/33.html,第三十三回 手足眈眈小动唇舌 不肖种种大承笞挞
/book/hongloumeng/34.html,第三十四回 情中情因情感妹妹 错里错以错劝哥哥
/book/shuihuzhuan/37.html,第三十六回 没遮拦追赶及时雨 船火儿夜闹浔阳江
/book/shuihuzhuan/38.html,第三十七回 及时雨会神行太保 黑旋风展浪里白条
/book/shuihuzhuan/39.html,第三十八回 浔阳楼宋江吟反诗 梁山泊戴宗传假信
/book/shuihuzhuan/40.html,第三十九回 梁山泊好汉劫法场 白龙庙英雄小聚义
/book/shuihuzhuan/41.html,第四十回 宋江智取无为军 张顺活捉黄文炳
/book/shuihuzhuan/42.html,第四十一回 还道村受三卷天书 宋公明遇九天玄女
/book/shuihuzhuan/43.html,第四十二回 假李逵剪径劫单身 黑旋风沂岭杀四虎
/book/shuihuzhuan/44.html,第四十三回 锦豹子小径逢戴宗 病关索长街遇石秀
/book/shuihuzhuan/45.html,第四十四回 杨雄醉骂潘巧云 石秀智杀裴如海
/book/shuihuzhuan/46.html,第四十五回 病关索大翠屏山 拚命三火烧祝家店
/book/sanguoyanyi/24.html,第二十四回·国贼行凶杀贵妃    皇叔败走投袁绍
/book/sanguoyanyi/25.html,第二十五回·屯土山关公约三事  救白马曹操解重围
/book/sanguoyanyi/26.html,第二十六回·袁本初败兵折将    关云长挂印封金
/book/sanguoyanyi/27.html,第二十七回·美髯公千里走单骑  汉寿侯五关斩六将
/book/sanguoyanyi/28.html,第二十八回·斩蔡阳兄弟释疑    会古城主臣聚义
/book/sanguoyanyi/29.html,第二十九回·小霸王怒斩于吉    碧眼儿坐领江东
/book/xiyouji/43.html,第四十三回·黑河妖孽擒僧去  西洋龙子捉鼍回
/book/xiyouji/44.html,第四十四回·法身元运逢车力  心正妖邪度脊关
/book/xiyouji/45.html,第四十五回·三清观大圣留名  车迟国猴王显法
/book/xiyouji/46.html,第四十六回·外道弄强欺正法  心猿显圣灭诸邪
/book/xiyouji/47.html,第四十七回·圣僧夜阻通天水  金木垂慈救小童
/book/xiyouji/48.html,第四十八回·魔弄寒风飘大雪  僧思拜佛履层冰
/book/xiyouji/49.html,第四十九回·三藏有灾沉水宅  观音救难现鱼篮
/book/xiyouji/50.html,第五十回·情乱性从因爱欲  神昏心动遇魔头
/book/xiyouji/51.html,第五十一回·心猿空用千般计  水火无功难炼魔
/book/xiyouji/52.html,第五十二回·悟空大闹金兜洞  如来暗示主人公
/book/xiyouji/53.html,第五十三回·禅主吞餐怀鬼孕  黄婆运水解邪胎
/book/xiyouji/54.html,第五十四回·法性西来逢女国  心猿定计脱烟花
/book/xiyouji/55.html,第五十五回·色邪淫戏唐三藏  性正修持不坏身
/book/xiyouji/56.html,第五十六回·神狂诛草寇  道昧放心猿
/book/hongloumeng/35.html,第三十五回 白玉钏亲尝莲叶羹 黄金莺巧结梅花络
/book/hongloumeng/36.html,第三十六回 绣鸳鸯梦兆绛芸轩 识分定情悟梨香院
/book/hongloumeng/37.html,第三十七回 秋爽斋偶结海棠社 蘅芜苑夜拟菊花题
/book/hongloumeng/38.html,第三十八回 林魁夺菊花诗 薛蘅芜讽和螃蟹咏
/book/hongloumeng/39.html,第三十九回 村姥姥是信口开河 情哥哥偏寻根究底
/book/hongloumeng/40.html,第四十回 史太君两宴大观园 金鸳鸯三宣牙牌令
/book/hongloumeng/41.html,第四十一回 贾宝玉品茶栊翠庵 刘姥姥醉卧怡红院
/book/hongloumeng/42.html,第四十二回 蘅芜君兰言解疑癖 子雅谑补馀香
/book/hongloumeng/43.html,第四十三回 闲取乐偶攒金庆寿 不了情暂撮土为香
/book/hongloumeng/44.html,第四十四回 变生不测凤姐泼醋 喜出望外平儿理妆
/book/hongloumeng/45.html,第四十五回 金兰契互剖金兰语 风雨夕闷制风雨词
/book/hongloumeng/46.html,第四十六回 尴尬人难免尴尬事 鸳鸯女誓绝鸳鸯偶
/book/hongloumeng/47.html,第四十七回 呆霸王调情遭苦打 冷郎君惧祸走他乡
/book/hongloumeng/48.html,第四十八回 滥情人情误思游艺 慕雅女雅集苦吟诗
/book/hongloumeng/49.html,第四十九回 琉璃世界白雪红梅 脂粉香娃割腥啖膻
/book/shuihuzhuan/47.html,第四十六回 扑天雕两修生死书 宋公明一打祝家庄
/book/shuihuzhuan/48.html,第四十七回 一丈青单捉王矮虎 宋公明二打祝家庄
/book/shuihuzhuan/49.html,第四十八回 解珍解宝双越狱 孙立孙新大劫牢
/book/shuihuzhuan/50.html,第四十九回 吴学究双掌连环计 宋公明三打祝家庄
/book/shuihuzhuan/51.html,第五十回 插翅虎枷打白秀英 美髯公误失小衙内
/book/shuihuzhuan/52.html,第五十一回 李逵打死殷天赐 柴进失陷高唐州
/book/shuihuzhuan/53.html,第五十二回 戴宗二取公孙胜 李逵独劈罗真人
/book/shuihuzhuan/54.html,第五十三回 入云龙斗法破高廉 黑旋风下井救柴进
/book/shuihuzhuan/55.html,第五十四回 高太尉大兴三路兵 呼延灼摆布连环马
/book/shuihuzhuan/56.html,第五十五回 吴用使时迁偷甲 汤隆赚徐宁上山
/book/shuihuzhuan/57.html,第五十六回 徐宁教使钩镰枪 宋江大破连环马
/book/shuihuzhuan/58.html,第五十七回 三山聚义打青州 众虎同心归水泊
/book/shuihuzhuan/59.html,第五十八回 吴用赚金铃吊挂 宋江闹西岳华山
/book/shuihuzhuan/60.html,第五十九回 公孙胜芒砀山降魔 晁天王曾头市中箭
/book/shuihuzhuan/61.html,第六十回 吴用智赚玉麒麟 张顺夜闹金沙渡
/book/sanguoyanyi/30.html,第三十回·战官渡本初败绩  劫乌巢孟德烧粮
/book/sanguoyanyi/31.html,第三十一回·曹操仓亭破本初    玄德荆州依刘表
/book/sanguoyanyi/32.html,第三十二回·夺冀州袁尚争锋    决漳河许攸献计
/book/sanguoyanyi/33.html,第三十三回·曹丕乘乱纳甄氏    郭嘉遗计定辽东
/book/sanguoyanyi/34.html,第三十四回·蔡夫人隔屏听密语  刘皇叔跃马过檀溪
/book/sanguoyanyi/35.html,第三十五回·玄德南漳逢隐沧    单福新野遇英主
/book/sanguoyanyi/36.html,第三十六回·玄德用计袭樊城    元直走马荐诸葛
/book/sanguoyanyi/37.html,第三十七回·司马徽再荐名士    刘玄德三顾草庐
/book/sanguoyanyi/38.html,第三十八回·定三分隆中决策    战长江孙氏报仇
/book/sanguoyanyi/39.html,第三十九回·荆州城公子三求计  博望坡军师初用兵
/book/sanguoyanyi/40.html,第四十回·蔡夫人议献荆州    诸葛亮火烧新野
/book/sanguoyanyi/41.html,第四十一回·刘玄德携民渡江    赵子龙单骑救主
/book/xiyouji/57.html,第五十七回·真行者落伽山诉苦  假猴王水帘洞誊文
/book/xiyouji/58.html,第五十八回·二心搅乱大乾坤  一体难修真寂灭
/book/xiyouji/59.html,第五十九回·唐三藏路阻火焰山  孙行者一调芭蕉扇
/book/xiyouji/60.html,第六十回·牛魔王罢战赴华筵  孙行者二调芭蕉扇
/book/xiyouji/61.html,第六十一回·猪八戒助力败魔王  孙行者三调芭蕉扇
/book/xiyouji/62.html,第六十二回·涤垢洗心惟扫塔  缚魔归正乃修身
/book/xiyouji/63.html,第六十三回·二僧荡怪闹龙宫  群圣除邪获宝贝
/book/xiyouji/64.html,第六十四回·荆棘岭悟能努力  木仙庵三藏谈诗
/book/xiyouji/65.html,第六十五回·妖邪假设小雷音  四众皆遭大厄难
/book/xiyouji/66.html,第六十六回·诸神遭毒手  弥勒缚妖魔
/book/xiyouji/67.html,第六十七回·拯救驼罗禅性稳  脱离秽污道心清
/book/xiyouji/68.html,第六十八回·朱紫国唐僧论前世  孙行者施为三折肱
/book/xiyouji/69.html,第六十九回·心主夜间修药物　君王筵上论妖邪
/book/hongloumeng/50.html,第五十回 芦雪庵争联即景诗 暖香坞雅制春灯谜
/book/hongloumeng/51.html,第五十一回 薛小妹新编怀古诗 胡庸医乱用虎狼药
/book/hongloumeng/52.html,第五十二回 俏平儿情掩虾须镯 勇晴雯病补雀金裘
/book/hongloumeng/53.html,第五十三回 宁国府除夕祭宗祠 荣国府元宵开夜宴
/book/hongloumeng/54.html,第五十四回 史太君破陈腐旧套 王熙凤效戏彩斑衣
/book/hongloumeng/55.html,第五十五回 辱亲女愚妾争闲气 欺幼主刁奴蓄险心
/book/hongloumeng/56.html,第五十六回 敏探春兴利除宿弊 识宝钗小惠全大体
/book/hongloumeng/57.html,第五十七回 慧紫鹃情辞试忙玉 慈姨妈爱语慰痴颦
/book/hongloumeng/58.html,第五十八回 杏子阴假凤泣虚凰 茜纱窗真情揆痴理
/book/shuihuzhuan/62.html,第六十一回 放冷箭燕青救主 劫法场石秀跳楼
/book/shuihuzhuan/63.html,第六十二回 宋江兵打大名城 关胜议取梁山泊
/book/shuihuzhuan/64.html,第六十三回 呼延灼月夜赚关胜 宋公明雪天擒索超
/book/shuihuzhuan/65.html,第六十四回 托塔天王梦中显圣 浪里白条水上报冤
/book/shuihuzhuan/66.html,第六十五回 时迁火烧翠云楼 吴用智取大名府
/book/sanguoyanyi/42.html,第四十二回·张翼德大闹长坂桥  刘豫州败走汉津口
